,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Provence-Alpes-Côte d'Azur (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Corse (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
La Réunion (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mayotte (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Guadeloupe (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Martinique (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Guyane (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:
Réunion (NUTS 2010),0.2,0.2,0.2,0.2,0.4,0.5,0.5,0.47,0.47,0.42,0.18,0.28,0.28,0.18,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Panonska Hrvatska,:,:,:,:,:,:,:,:,:,:,2.37,3,7.56,7.74,7.83,:,:,:,:,:,2.17,2.3,1.93,:,:
Jadranska Hrvatska,:,:,:,:,:,:,:,:,:,:,3.2,2.75,2.68,2.5,2.48,2.59,2.56,1.93,1.72,2.33,2.53,1.81,1.7,:,:
Kontinentalna Hrvatska (NUTS 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,7.74,7.83,7.46,7.3,7.91,7.55,7.05,:,:,:,:,:
Grad Zagreb,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.07,0.05,0.04,:,:
Sjeverna Hrvatska,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,4.57,4.63,3.7,:,:
Sjeverozapadna Hrvatska (former statistical region),:,:,:,:,:,:,:,:,:,:,5.38,5.13,:,:,:,:,:,:,:,:,:,:,:,:,:
Piemonte,2.6,2.8,2.8,2,2.1,2,1.9,1.8,:,:,1.82,1.82,1.16,1.66,1.61,1.58,1.64,1.64,1.25,1.07,1.08,1.01,0.89,:,:
Valle d’Aosta/Vallée d’Aoste,0.4,0.4,0.1,0.1,0.1,0.1,0.1,0.1,:,:,0.13,0.12,0.12,0.12,:,0.17,0.15,0.22,0.15,0.16,0.14,0.11,0.09,:,:
Liguria,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,:,:,1.28,1.09,0,1.05,:,1.04,1.04,1.04,1.05,1.06,1.06,1.06,1.08,:,:
Lombardia,2.4,2.1,2.2,2,1.6,1.5,1.6,1.9,:,:,1,0.95,0.9,0.71,:,0.69,0.73,0.75,0.6,0.64,0.67,0.64,0.53,:,:
Provincia Autonoma Bolzano/Bozen (NUTS 2006),:,:,0.5,0.5,0.5,0.5,0.5,0.4,:,:,0.43,0.43,0.38,0.32,:,:,:,:,:,:,:,:,:,:,:
Provincia Autonoma Trento (NUTS 2006),:,:,0.3,0.2,0.3,0.3,0.3,0.3,:,:,0.3,0.3,0.3,0.3,:,:,:,:,:,:,:,:,:,:,:
Veneto (NUTS 2006),4.2,4,3.8,3.5,3.6,3.6,3.6,3.7,:,:,3.26,4.04,3.74,2.23,:,:,:,:,:,:,:,:,:,:,:
Friuli-Venezia Giulia (NUTS 2006),0.7,0.6,0.7,0.8,0.8,0.8,0.8,0.4,:,:,0.6,0.6,0.39,0.61,:,:,:,:,:,:,:,:,:,:,:
Emilia-Romagna (NUTS 2006),7.6,7.9,7.8,7.2,6.8,6.7,7,7.7,:,:,5.9,5.96,5.59,5.22,5.77,:,:,:,:,:,:,:,:,:,:
Toscana (NUTS 2006),2.4,2.5,2.4,2.3,2.4,2.5,5.5,5.4,:,:,5.61,5.55,5.49,5.36,1.99,:,:,:,:,:,:,:,:,:,:
Umbria (NUTS 2006),0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,:,:,0.53,0.52,0.51,0.5,:,:,:,:,:,:,:,:,:,:,:
Marche (NUTS 2006),2.3,2.1,2,2,2,2,2,2,:,:,0.75,0.63,0.53,0.39,:,:,:,:,:,:,:,:,:,:,:
Lazio (NUTS 2006),4.3,3.9,3.8,3.1,3,2.9,2.8,2.6,:,:,2.55,2.53,2.12,2.13,2.32,:,:,:,:,:,:,:,:,:,:
Abruzzo,4.5,4.5,4.3,4.3,4.4,4.4,4.4,4.5,:,:,4.55,4.63,4.54,4.64,4.64,4.64,4.59,4.6,4.6,4.6,4.6,4.61,4.59,:,:
Molise,1.3,1.3,1.2,1.2,1.2,1.2,1.2,1.2,:,:,1.45,1.45,1.2,1.24,1.24,1,0.3,0.28,0.3,0.28,0.25,0.25,0.14,:,:
Campania,14.3,12.6,15.6,12.1,11.8,10.7,10.3,8.7,:,:,9.34,9.43,9.47,7.46,:,7.84,8.07,8.35,7.61,7.78,8.65,8.38,9.13,:,:
Puglia,9.2,8.9,8.6,8.1,7.3,5.5,6.1,6.1,:,:,4.75,4.23,3.37,2.89,3.08,2.77,2.79,2.97,2.65,2.7,2.58,2.92,3.04,:,:
Basilicata,0,0,0,0,0,0,0,0,:,:,0.25,0.25,0.23,0.11,:,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,:,:
Calabria,9.3,8.8,8.6,8.7,8.6,8.7,8.7,6.8,:,:,3.65,3.67,6.12,4.08,5.07,5,5.18,5.03,4.86,5.06,5.12,5.12,5.12,:,:
Sicilia,11,10.8,11,11.5,11.5,12.1,11.4,11.5,:,:,11.48,11.11,11.24,10.36,9.11,9.34,9.02,8.72,8.88,8.99,8.97,8.99,8.99,:,:
Sardegna,2.9,3.1,2.9,3,3,3,3,3,:,:,2.79,2.78,0.23,2.44,2.39,1.5,1.5,1.57,1.45,1.2,0.79,0.79,0.87,:,:
Provincia Autonoma di Bolzano/Bozen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.32,0.32,0.32,0.3,0.3,0.29,0.29,0.31,:,:
Provincia Autonoma di Trento,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.3,0.31,0.37,0.37,0.34,0.34,0.34,0.34,:,:
Veneto,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.62,2.73,2.88,3.02,3.54,3.74,3.48,3.52,:,:
Friuli-Venezia Giulia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.61,0.23,0.23,0.23,0.23,0.25,0.23,0.22,:,:
Emilia-Romagna,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,5.38,5.4,5.65,5.27,5.17,5.25,4.86,4.46,:,:
Toscana,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.92,1.43,1.37,1.04,0.99,0.89,0.8,0.93,:,:
Umbria,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.49,0.25,0.23,0.4,0.45,0.4,0.4,0.31,:,:
Marche,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0.15,0.15,0.14,0.14,0.14,0.14,0.14,0.15,:,:
Lazio,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,2.96,2.21,2.13,2.14,2,2.01,2.19,2.23,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Kýpros,6.5,5.7,5.7,5.51,5.38,6.19,4.29,6.29,5.11,4.97,4.26,5.07,4.55,4.64,4.91,4.74,:,:,:,:,3.8,3.99,3.6,3.8,3.7
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Latvija,51.3,55.1,53.6,54.6,48.9,45.1,45.1,40.3,37.8,30,18.3,14.4,12.2,12.4,11.1,10.2,:,:,:,:,:,7.3,7.7,8,6.9
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sostinės regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,0.8,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.62,0.64,0.64,0.59,0.61,0.57,0.62,0.62,0.63,0.6,0.62,0.63,0.64,0.56,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,0.13,0.13,0.08,0.07,0.06,0.04,0.05,0,0.01,0,:,:
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,5.13,5.39,3.74,4.14,3.77,3.1,3.04,1.48,1.29,1.29,:,:
Közép-Magyarország (NUTS 2013),9,5.4,5.8,5.7,5.9,4.9,4.8,5.1,5.2,5.2,:,:,5.57,5.26,5.52,3.82,4.22,:,:,:,:,:,:,:,:
Közép-Dunántúl,2.3,2.3,1.9,2,1.6,1.2,1.1,1.2,1.2,1,:,:,1.25,1.09,0.99,0.88,0.97,0.76,0.91,0.79,0.64,0.63,0.47,:,:
Nyugat-Dunántúl,5.3,4.4,4,4.1,3.7,2.7,2.2,2.8,1.9,1.6,:,:,1.69,1.61,1.08,1.02,1.07,0.85,0.71,0.7,0.55,0.46,0.41,:,:
Dél-Dunántúl,6,3.9,3.4,2.4,2,1.7,1.5,1.1,1.3,1,:,:,1.08,1.11,1.24,1.16,1.03,0.83,0.68,0.72,0.37,0.27,0.23,:,:
Észak-Magyarország,5.2,3.8,3.3,2.7,2.6,2.2,2.1,2.4,1.9,1.2,:,:,1.2,1.62,1.11,1.14,1.13,0.83,0.66,0.67,0.42,0.35,0.33,:,:
Észak-Alföld,11.7,8.4,8.2,6.4,6,4.7,3.8,4.4,5.7,3.6,:,:,3.29,3.07,3.27,3.21,2.36,2.57,2.53,2.51,2.27,1.83,1.6,:,:
Dél-Alföld,7.2,8,7.4,8.1,9.2,7.9,7,8.1,8,8.7,:,:,10.99,7.21,7.76,7.5,5.64,5.01,4.89,4.79,4.53,3.94,3.87,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Malta,1.8,1.5,1.5,1.2,1.1,1,0.8,0.7,0.7,0.7,0.71,0.7,0.7,0.69,0.69,0.69,:,:,:,:,:,0.57,0.57,0.57,0.4
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Groningen,27.2,25.8,26.1,25.9,26.7,26.3,25.9,25,24.7,25.2,25.53,26,25,26,26,25.88,26.13,26.38,27.6,27.1,27.12,26.65,26,:,:
Friesland (NL),8.8,8.3,8,8.1,8.3,7.9,7.5,8,8.1,8.2,8.32,8,8,8,8,8.35,8.41,8.7,9.23,9.15,9.17,9,9,:,:
Drenthe,31.1,28.5,28.5,28.2,29.7,29.1,28.4,29.1,27.6,27.8,28.25,30,27,28,27,26.79,27.63,28.15,28.87,28.88,28.92,28.74,28.4,:,:
Overijssel,8.5,7.4,7.5,7,7.8,7.1,6.9,6.3,5.9,6.4,6.2,7,6,6,6,6.49,6.77,6.91,7.4,7.95,7.93,7.84,7.9,:,:
Gelderland,6.9,5.5,5.6,5,5.3,4.4,4.4,4.6,4.5,4.7,4.75,5,4,5,5,4.86,5.03,5.6,5.84,6.29,6.07,5.99,6.3,:,:
Flevoland,22.7,21.7,21.4,21.1,21.3,20.8,20.6,20.7,19.9,19.8,19.48,19,19,19,19,19.08,18.59,19.03,18.85,18.26,18.46,18.09,18.2,:,:
Utrecht (NUTS 2021),0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.1,0,0,0,0,0.08,0.1,0.09,0.1,0.07,0.09,0.07,0.1,:,:
Noord-Holland,12.2,11.2,11.4,10.9,10.8,10.3,10.2,10.1,10.1,10,10.11,10,9,10,10,9.82,9.69,9.46,9.6,9.3,9.5,9.2,9.4,:,:
Zuid-Holland (NUTS 2021),12.7,11.6,11.4,10.7,11.1,10.1,10.7,11,10.7,10.6,11.01,10,10,10,10,10.09,10.16,10.06,10.06,10.11,9.96,9.45,9.8,:,:
Zeeland,21.1,19,18.8,17.5,17.9,17.3,18.1,18.4,17.3,18.1,18,19,18,18,19,18.84,18.55,19.16,19.07,18.86,18.26,17.38,18.4,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,20.2,17.1,18.1,16.8,17.2,15.6,16.6,16.6,16.4,17.1,17.94,18,17,18,19,18.95,17.94,20.4,20.97,22.23,21.51,19.85,21.1,:,:
Limburg (NL),8.6,7.7,8.1,7.4,7.5,6.7,6.9,7.2,6.6,7,7.29,7,7,7,7,6.44,6.61,6.86,7.02,7.52,7.51,6.8,7.8,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,0.7,0.5,0.5,0.4,0.4,0.5,0.5,0.7,0.9,0.8,0.86,0.95,0.83,0.73,0.95,0.85,0.92,1.11,1.17,1.31,1.45,1.35,1.32,:,:
Niederösterreich,19.1,18.8,18.6,17.3,17.8,17.9,17.7,18.4,18.3,17.7,17.53,18.34,17.66,17.14,17.29,16.59,17.3,18.75,19.45,19.53,19.53,18.03,16.99,:,:
Wien,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.08,0.1,0.07,0.08,0.09,0.09,0.07,0.07,0.07,0.07,0.07,0.07,0.05,:,:
Kärnten,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.5,0.37,0.38,0.36,0.37,0.39,0.37,0.38,0.4,0.44,0.46,0.49,0.48,0.5,:,:
Steiermark,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.8,0.7,0.73,0.67,0.75,0.73,0.66,0.72,0.76,0.76,0.76,0.77,0.76,0.78,:,:
Oberösterreich,1.9,1.9,1.7,1.7,1.9,2.1,2,1.9,1.9,1.8,1.87,1.77,1.65,1.49,1.38,1.28,1.28,1.35,1.34,1.3,1.41,1.32,1.24,:,:
Salzburg,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.1,0.1,0.1,0.1,0.11,0.1,0.11,0.11,0.11,0.11,:,:
Tirol,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.4,0.5,0.41,0.44,0.4,0.41,0.41,0.39,0.4,0.39,0.37,0.37,0.38,0.37,0.38,:,:
Vorarlberg,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.04,0.04,0.05,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.07,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),156.3,150.5,94.9,86.1,72.3,60.8,60.8,62.6,62.2,50,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),226.5,219.1,123,119.6,97.9,78.9,99.7,80.7,80.4,83.1,:,:,:,:,32.7,35.7,35,:,:,:,:,:,:,:,:
Małopolskie,89.9,88.8,63.3,61.3,57.8,49.1,44.8,46.8,43.4,39.7,:,:,:,:,23.57,24.9,22.3,23.24,23.07,22.31,16.69,15.2,15.7,:,:
Śląskie,41.6,38.3,26.7,27,25,23.7,18.1,16.2,13.8,13,:,:,:,:,7.28,7.6,8.1,8.24,7.33,7.36,5.04,6.97,4.44,:,:
Lubelskie (NUTS 2013),137.1,126.4,79,69.3,64.1,51.7,49.3,44.1,41.5,38.7,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),89.4,88.8,64.3,61.8,60.3,53.4,54.7,50.9,46.9,44.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),73.5,73.5,45.9,44.8,44.3,30.3,30.1,29.3,29.8,24.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),76.2,68,56.5,49.8,40.4,32.8,30.8,24.8,23.4,22.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,101.1,97.6,71.5,71.7,72.4,58.9,54.5,49.4,46,42.5,:,:,:,:,31.14,31.5,32.9,42.75,31.8,40.63,31,31.28,27.37,:,:
Zachodniopomorskie,33.2,33.7,23.5,25.7,26.6,24.6,26.7,24.3,24.7,24.3,:,:,:,:,7.69,11.7,14.8,10.5,15.57,11.24,12.25,11.57,10.82,:,:
Lubuskie,15.9,15.7,10.6,11.7,13,12.7,12.1,12.2,11.4,11.3,:,:,:,:,3,5,4.6,2.89,3.04,3.12,2.8,6.43,2.47,:,:
Dolnośląskie,55.1,53.3,35.7,34.2,34.4,28.8,29.5,28.9,27,21.6,:,:,:,:,14.86,20.7,27.9,16.01,19.44,16.66,14.49,13.03,10.86,:,:
Opolskie,26.1,21.8,15.6,13.8,16.6,10.7,12.8,11.4,13.1,12.8,:,:,:,:,6.27,6.9,9.2,5.77,7.15,6.38,5.88,5.7,4.85,:,:
Kujawsko-pomorskie,52.7,44.8,38.7,34.4,33.4,27.4,27.1,24,25.9,22.6,:,:,:,:,13.41,17.1,19.5,23.78,27.75,24.51,19.79,17.67,15.1,:,:
Warmińsko-mazurskie,35.5,33.5,22.6,22.9,20.8,14.8,15,13.4,11.5,11.5,:,:,:,:,5.73,9.4,8.3,7.31,8.77,7.62,5.76,6.18,5.24,:,:
Pomorskie,40.5,40.4,31.6,31.6,33.9,29.6,31.4,30.4,28.4,26.3,:,:,:,:,17.42,17.7,19.1,18.16,21.82,21.41,19.34,20.52,17.48,:,:
Łódzkie,156.3,150.5,94.9,86.1,72.3,60.8,60.8,62.6,62.2,50,:,:,:,:,34.58,35.9,34.6,41.16,30.37,35.96,25.88,26.7,23.36,:,:
Świętokrzyskie,73.5,73.5,45.9,44.8,44.3,30.3,30.1,29.3,29.8,24.9,:,:,:,:,14.69,15,13.6,17.47,13.69,12.91,10.33,10.52,8.65,:,:
Lubelskie,137.1,126.4,79,69.3,64.1,51.7,49.3,44.1,41.5,38.7,:,:,:,:,19.45,21.3,20.3,21.31,16.06,17.19,11.74,11.62,9.92,:,:
Podkarpackie,89.4,88.8,64.3,61.8,60.3,53.4,54.7,50.9,46.9,44.4,:,:,:,:,25.15,20.6,22.3,26.19,26.22,22.74,13.66,13.64,13.82,:,:
Podlaskie,76.2,68,56.5,49.8,40.4,32.8,30.8,24.8,23.4,22.1,:,:,:,:,10.18,11.5,8.4,16.68,6.59,14.86,5.81,13.24,5.21,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,15.39,16.8,16.5,9.15,6.46,3.76,8.54,8.53,6.94,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,17.31,18.9,18.5,30.64,25.84,33.82,17.08,17.05,13.88,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Norte,21.15,19.27,17.39,15.51,13.63,11.75,11.34,10.93,10.52,10.11,9.96,10.4,9.81,10.14,9.97,9.21,8.43,8.03,6.66,6.18,6.09,5.8,4.75,:,:
Algarve,0.94,0.94,0.91,0.93,0.89,0.48,0.71,0.77,0.82,0.31,0.28,0.28,0.34,0.34,0.31,0.32,0.32,0.33,0.32,0.32,0.32,0.32,0.32,:,:
Centro (PT) (NUTS 2021),23.26,19.46,21.12,19.91,19.57,16.53,16.29,16.61,13.98,10.92,8.91,9.12,8.28,8.94,9.53,8.57,8.18,8.83,7.65,5.77,5.77,5.41,5.03,:,:
Área Metropolitana de Lisboa (NUTS 2021),2.89,2.01,2.5,2.15,2.2,1.89,1.97,2.03,1.93,1.78,1.91,2.25,2.45,2.56,2.83,2.24,2.2,2.4,2.3,1.61,1.47,1.47,1.04,:,:
Alentejo (NUTS 2021),5.75,4.44,5.13,4.68,4.67,3.9,4.01,4.07,3.85,3.1,2.36,2.27,2.06,2.61,2.76,2.45,2.57,2.71,2.52,2.75,2.55,2.51,2.15,:,:
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Região Autónoma dos Açores,1.26,1.25,1.19,1.09,1.21,1.16,1.15,1.15,0.93,0.72,0.61,0.62,0.58,0.6,0.6,0.59,0.6,0.45,0.44,0.46,0.47,0.46,0.47,:,:
Região Autónoma da Madeira,1.95,1.95,1.95,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.57,1.54,1.58,1.21,1.24,1,1,0.92,0.9,0.86,0.84,0.76,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Vest,59.2,59.5,61.4,62.5,60,61.4,61.9,60.5,52.6,53.6,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centru,72.9,68.8,69.2,71.7,74.4,72.7,68.9,76.8,61.3,60.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Est,68,67,67.7,64,62.5,69.1,66.8,59.5,62,58.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Est,11.9,11.2,11.9,11.6,8.6,11.6,10.5,8.3,10,10.4,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Muntenia,24.6,22.7,23.2,22,19,21,21.1,25.2,21.2,22.1,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bucureşti-Ilfov,1.2,1,1.1,0.9,0.6,0.9,0.9,0.5,0.9,0.8,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Vest Oltenia,16.8,16.9,17.4,17.6,10.7,16.6,16.8,7.9,18.1,18.9,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vest,28.2,29.6,31.3,31.7,29.9,31.6,31.2,29.4,29.2,31,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.79,1.68,1.89,1.68,1.67,1.49,1.37,1.44,:,:
Vzhodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zahodna Slovenija,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,1.53,1.49,1.27,1.13,1.12,1.48,1.37,1.44,:,:
Zahodna Slovenija (NUTS 2010),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bratislavský kraj,1,1,1,1,1,0.8,0.9,1.1,0.9,1,0.98,1.3,1.04,1.39,1.32,0.88,0.75,0.99,1.19,1.29,0.99,1.18,1.05,:,:
Západné Slovensko,7,7,6,6,6,4.5,4.1,5,3.8,3.3,3.11,2.9,2.39,2.47,2.53,2.26,2.62,2.23,2.13,2.32,2.73,2.25,2.17,:,:
Stredné Slovensko,9,7,8,8,7,6.1,5.9,5.1,4.2,3.3,3.06,2.7,2.42,2.17,2.2,2.05,2.05,1.79,1.8,1.93,1.29,0.99,0.95,:,:
Východné Slovensko,10,11,11,11,10,7.7,7.5,6.6,5.3,4.1,3.84,3.5,3.08,2.94,3.07,2.88,2.84,2.45,2.64,2.66,1.99,1.65,1.57,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Itä-Suomi (NUTS 2006),1.8,1.6,1.6,1.4,1.3,1.4,1.3,1.2,1.1,1.2,:,:,:,0.9,0.8,:,:,:,:,:,:,:,:,:,:
Etelä-Suomi (NUTS 2006),5.5,4.9,4.8,4.4,4.2,4.4,4.2,4.2,4,4,:,:,:,3.2,3.2,:,:,:,:,:,:,:,:,:,:
Länsi-Suomi,19.7,18.7,18.5,18.1,17.2,18.3,18,17.4,17,16.8,15.4,14.7,12.5,13.4,13.4,11.5,11.3,12.3,12.6,12.6,12.1,11.88,10.9,:,:
Pohjois-Suomi (NUTS 2006),4.3,4.1,4.2,4,3.8,4.1,3.7,3.6,3.5,3.5,:,:,:,4,3.9,:,:,:,:,:,:,:,:,:,:
Helsinki-Uusimaa,:,:,:,:,:,:,:,:,:,:,0.4,0.4,0.3,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.19,0.2,:,:
Etelä-Suomi,:,:,:,:,:,:,:,:,:,:,3.5,3.4,2.8,2.9,2.9,3,3.1,2.8,3,3,3,3.04,2.9,:,:
Pohjois- ja Itä-Suomi,:,:,:,:,:,:,:,:,:,:,5,5.1,4.5,4.9,4.7,6.5,6.3,5.1,5.1,4.9,4.7,4.51,4.4,:,:
Åland,0.8,0.7,0.7,0.7,0.7,0.7,0.8,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.8,0.7,0.7,0.8,0.7,0.7,0.71,0.7,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Stockholm,0.1,0.1,0.1,0.1,0.1,:,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.08,0,0,0,0,0,:,:
Östra Mellansverige,3.5,3.4,3.2,3,3.2,:,2.9,2.9,2.8,2.9,2.8,2.9,2.5,2.48,2.57,2.49,2.4,2.54,2.44,2.35,2.32,2.34,2.25,:,:
Småland med öarna,3,2.9,2.8,2.7,2.7,:,2.4,2.5,2.5,2.5,2.5,2.5,2.3,2.15,2.13,2.14,2.25,2.33,2.27,2.4,2.43,2.5,2.46,:,:
Sydsverige,15.1,14.9,14.8,14.5,15.2,:,13.9,13.8,13.1,13.1,13.7,14.2,12.6,12.1,12.32,12.11,12.79,13.1,12.98,12.59,13.21,13.31,13.16,:,:
