33056,Tropical Cyclone PATTY-12,TC,25.5,-71.9,2012-10-11 21:00:00,2012-10-13 09:00:00,Green,1,1,
32988,Tropical Cyclone OLIVIA-12,TC,15.2,-122,2012-10-06 21:00:00,2012-10-09 09:00:00,Green,1,1,
32891,Tropical Cyclone GAEMI-12,TC,13,108.6,2012-10-01 18:00:00,2012-10-06 12:00:00,Green,1,1,"Cambodia, Viet Nam"
32940,Tropical Cyclone OSCAR-12,TC,23,-38.9,2012-10-04 03:00:00,2012-10-05 09:00:00,Green,1,1,
32517,Tropical Cyclone NADINE-12,TC,38.4,-28.4,2012-09-12 03:00:00,2012-10-04 09:00:00,Green,1,1,Portugal
32875,Tropical Cyclone MALIKSI-12,TC,31,143.8,2012-10-01 12:00:00,2012-10-03 18:00:00,Green,1,1,
32686,Tropical Cyclone JELAWAT-12,TC,38.6,140.9,2012-09-20 18:00:00,2012-09-30 18:00:00,Green,1,1,Japan
32845,Tropical Cyclone NORMAN-12,TC,25.9,-111.1,2012-09-28 15:00:00,2012-09-29 21:00:00,Green,1,1,Mexico
32758,Tropical Cyclone EWINIAR-12,TC,37.9,149.2,2012-09-24 12:00:00,2012-09-29 12:00:00,Green,1,1,
32724,Tropical Cyclone MIRIAM-12,TC,22,-116.7,2012-09-22 15:00:00,2012-09-28 03:00:00,Green,1,1,
32604,Tropical Cyclone LANE-12,TC,20.9,-131.3,2012-09-15 21:00:00,2012-09-19 15:00:00,Green,1,1,
32547,Tropical Cyclone KRISTY-12,TC,26.2,-119.5,2012-09-12 21:00:00,2012-09-17 15:00:00,Green,1,1,Mexico
32498,Tropical Cyclone SANBA-12,TC,36,128.6,2012-09-11 00:00:00,2012-09-17 06:00:00,Orange,2,1,"Korea, Republic of, Japan"
32319,Tropical Cyclone MICHAEL-12,TC,41.4,-45.8,2012-09-04 15:00:00,2012-09-11 21:00:00,Green,1,1,
32187,Tropical Cyclone LESLIE-12,TC,49.4,-53.6,2012-08-30 21:00:00,2012-09-11 15:00:00,Green,1,1,
32263,Tropical Cyclone JOHN-12,TC,24.3,-117.7,2012-09-03 09:00:00,2012-09-04 21:00:00,Green,1,1,Mexico
32156,Tropical Cyclone KIRK-12,TC,49.7,-32.6,2012-08-29 03:00:00,2012-09-02 21:00:00,Green,1,1,
32143,Tropical Cyclone ILEANA-12,TC,22.6,-122.5,2012-08-28 03:00:00,2012-09-02 15:00:00,Green,1,1,
32032,Tropical Cyclone ISAAC-12,TC,32.7,-92.6,2012-08-21 21:00:00,2012-08-30 21:00:00,Green,1,1,United States
31997,Tropical Cyclone TEMBIN-12,TC,34.5,126.5,2012-08-19 00:00:00,2012-08-30 00:00:00,Red,3,1,China
32007,Tropical Cyclone BOLAVEN-12,TC,41.6,126.2,2012-08-20 06:00:00,2012-08-28 18:00:00,Red,3,1,Japan
32054,Tropical Cyclone JOYCE-12,TC,17.8,-46.2,2012-08-23 15:00:00,2012-08-24 15:00:00,Green,1,1,
31951,Tropical Cyclone GORDON-12,TC,39.2,-20.3,2012-08-16 09:00:00,2012-08-20 21:00:00,Green,1,1,Portugal
31836,Tropical Cyclone HELENE-12,TC,22.8,-99.1,2012-08-17 21:30:00,2012-08-19 03:00:00,Green,1,1,Mexico
31882,Tropical Cyclone KAI-TAK-12,TC,21.1,105.9,2012-08-13 00:00:00,2012-08-17 18:00:00,Red,3,1,China
31867,Tropical Cyclone HECTOR-12,TC,20.8,-116.4,2012-08-12 03:00:00,2012-08-17 09:00:00,Green,1,1,Mexico
31772,Tropical Cyclone GILMA-12,TC,20.6,-120.5,2012-08-07 15:00:00,2012-08-11 21:00:00,Green,1,1,
31651,Tropical Cyclone ERNESTO-12,TC,18,-97.8,2012-08-03 03:00:00,2012-08-10 09:00:00,Orange,2,1,"Belize, Mexico"
31720,Tropical Cyclone KIROGI-12,TC,39.3,151.4,2012-08-08 06:00:00,2012-08-09 18:00:00,Green,1,1,
31677,Tropical Cyclone HAIKUI-12,TC,29.7,121.3,2012-08-03 06:00:00,2012-08-08 00:00:00,Green,1,1,"China, Japan"
31709,Tropical Cyclone FLORENCE-12,TC,16.4,-40.2,2012-08-04 15:00:00,2012-08-06 15:00:00,Green,1,1,
31574,Tropical Cyclone SAOLA-12,TC,27,119.3,2012-07-28 06:00:00,2012-08-03 00:00:00,Orange,2,1,China
31589,Tropical Cyclone DAMREY-12,TC,35,119.2,2012-07-30 00:00:00,2012-08-02 18:00:00,Orange,2,1,China
31445,Tropical Cyclone VICENTE-12,TC,22.3,112.2,2012-07-21 18:00:00,2012-07-24 00:00:00,Red,3,3,China
31357,Tropical Cyclone KHANUN-12,TC,37.2,127.1,2012-07-16 12:00:00,2012-07-19 00:00:00,Green,1,1,"Korea, Republic of,Japan"
31300,Tropical Cyclone FABIO-12,TC,25.7,-120.8,2012-07-12 21:00:00,2012-07-18 15:00:00,Green,1,1,
31204,Tropical Cyclone EMILIA-12,TC,15.6,-138.2,2012-07-08 03:00:00,2012-07-15 15:00:00,Green,1,1,
31155,Tropical Cyclone DANIEL-12,TC,15.5,-143.7,2012-07-05 15:00:00,2012-07-12 03:00:00,Green,1,1,
31024,Tropical Cyclone DOKSURI-12,TC,22.7,111.9,2012-06-26 12:00:00,2012-06-30 00:00:00,Green,1,1,China
31075,Tropical Cyclone TWENTYONE-12,TC,-11,154.8,2012-06-29 12:00:00,2012-06-30 00:00:00,Green,1,1,
30970,Tropical Cyclone DEBBY-12,TC,29.5,-78.3,2012-06-23 21:00:00,2012-06-27 21:00:00,Green,1,1,United States
30892,Tropical Cyclone CHRIS-12,TC,44.6,-46.9,2012-06-19 21:00:00,2012-06-22 15:00:00,Green,1,1,
30847,Tropical Cyclone TALIM-12,TC,26,123,2012-06-18 00:00:00,2012-06-21 00:00:00,Green,1,1,China
30740,Tropical Cyclone GUCHOL-12,TC,35.3,137.5,2012-06-12 06:00:00,2012-06-19 12:00:00,Green,1,1,Japan
30787,Tropical Cyclone CARLOTTA-12,TC,18.1,-100.3,2012-06-14 09:00:00,2012-06-17 03:00:00,Orange,2,1,Mexico
30644,Tropical Cyclone KUENA-12,TC,-8.7,55.5,2012-06-06 12:00:00,2012-06-07 12:00:00,Green,1,1,
30559,Tropical Cyclone MAWAR-12,TC,30.1,137.6,2012-06-01 06:00:00,2012-06-05 18:00:00,Green,1,1,"Japan,Philippines"
30474,Tropical Cyclone BERYL-12,TC,34.9,-76.1,2012-05-26 03:00:00,2012-05-30 21:00:00,Green,1,1,United States
30383,Tropical Cyclone SANVU-12,TC,27.6,146.8,2012-05-22 00:00:00,2012-05-27 06:00:00,Green,1,1,Guam
30374,Tropical Cyclone BUD-12,TC,20.6,-105.8,2012-05-22 09:00:00,2012-05-26 15:00:00,Green,1,1,Mexico
30349,Tropical Cyclone ALBERTO-12,TC,33.1,-74,2012-05-19 21:00:00,2012-05-22 15:00:00,Green,1,1,
30236,Tropical Cyclone ALETTA-12,TC,14.8,-112.5,2012-05-15 03:00:00,2012-05-19 15:00:00,Green,1,1,
30114,Tropical Cyclone NINETEEN-12,TC,-8.1,129.8,2012-05-07 00:00:00,2012-05-07 12:00:00,Green,1,1,
29220,Tropical Cyclone DAPHNE-12,TC,-19.8,172.7,2012-04-02 00:00:00,2012-04-02 00:00:00,Green,1,1,Vanuatu
29158,Tropical Cyclone PAKHAR-12,TC,11.5,106.7,2012-03-29 12:00:00,2012-04-01 18:00:00,Green,1,1,Vietnam
28852,Tropical Cyclone LUA-12,TC,-21.5,120.3,2012-03-13 06:00:00,2012-03-17 12:00:00,Green,1,1,Australia
28728,Tropical Cyclone KOJI-12,TC,-27.4,81.7,2012-03-08 06:00:00,2012-03-12 06:00:00,Green,1,1,
28552,Tropical Cyclone IRINA-12,TC,-29.6,36.3,2012-02-29 00:00:00,2012-03-10 00:00:00,Green,1,1,"Juan De Nova I.,Mozambique,Swaziland,South Africa,Madagascar"
28569,Tropical Cyclone FIFTEEN-12,TC,-15.3,63.7,2012-02-29 18:00:00,2012-03-01 18:00:00,Green,1,1,
28282,Tropical Cyclone HILWA-12,TC,-22.5,63.6,2012-02-20 18:00:00,2012-02-22 06:00:00,Green,1,1,Mauritius
28199,Tropical Cyclone GIOVANNA-12,TC,-23.4,52.6,2012-02-10 00:00:00,2012-02-21 00:00:00,Red,3,1,Madagascar
28341,Tropical Cyclone ONE-12,TC,9.2,113.7,2012-02-17 12:00:00,2012-02-17 18:00:00,Green,1,1,
28104,Tropical Cyclone JASMINE-12,TC,-22.7,-177.4,2012-02-04 18:00:00,2012-02-15 18:00:00,Green,1,1,"New Caledonia,Vanuatu"
28149,Tropical Cyclone CYRIL-12,TC,-27.7,-161.1,2012-02-07 00:00:00,2012-02-08 00:00:00,Green,1,1,
27952,Tropical Cyclone IGGY-12,TC,-29.9,113.5,2012-01-26 00:00:00,2012-02-02 12:00:00,Green,1,1,
27865,Tropical Cyclone FUNSO-12,TC,-31,43.3,2012-01-19 18:00:00,2012-01-28 18:00:00,Orange,2,1,Mozambique
27858,Tropical Cyclone ETHEL-12,TC,-28.1,65.4,2012-01-19 12:00:00,2012-01-22 12:00:00,Green,1,1,Mauritius
27720,Tropical Cyclone HEIDI-12,TC,-20.1,118.7,2012-01-10 18:00:00,2012-01-11 18:00:00,Green,1,1,Australia
27676,Tropical Cyclone CHANDA-12,TC,-20.3,43.8,2012-01-08 18:00:00,2012-01-08 18:00:00,Green,1,1,
27491,Tropical Cyclone BENILDE-12,TC,-21.9,74.7,2011-12-31 18:00:00,2012-01-04 06:00:00,Green,1,1,
42161,Tropical Cyclone BEJISA-14,TC,-32.3,45.3,2013-12-31 18:00:00,2014-01-05 18:00:00,Red,3,1,Miscellaneous (French) Indian Ocean Islands
42135,Tropical Cyclone CHRISTINE-13,TC,-21.1,117.1,2013-12-28 12:00:00,2013-12-30 18:00:00,Green,1,1,Australia
41942,Tropical Cyclone BRUCE-13,TC,-31.6,83.5,2013-12-18 06:00:00,2013-12-24 12:00:00,Green,1,1,
41924,Tropical Cyclone AMARA-13,TC,-22.8,68.7,2013-12-16 18:00:00,2013-12-23 12:00:00,Green,1,1,Mauritius
41723,Tropical Cyclone MADI-13,TC,12.2,82,2013-12-07 06:00:00,2013-12-12 00:00:00,Green,1,1,India
